Date,Open,High,Low,Close,Adj Close,Volume
2015-06-05,15.980000,16.059999,15.940000,15.971000,15.971000,14
2015-06-07,null,null,null,null,null,null
2015-06-08,16.035000,16.059999,15.900000,15.951000,15.951000,16
2015-06-09,15.970000,15.970000,15.949000,15.949000,15.949000,1
2015-06-10,15.952000,15.952000,15.952000,15.952000,15.952000,0
2015-06-11,15.945000,15.953000,15.945000,15.953000,15.953000,5
2015-06-12,15.995000,15.995000,15.818000,15.818000,15.818000,5
2015-06-14,null,null,null,null,null,null
2015-06-15,16.200001,16.200001,16.076000,16.076000,16.076000,2
2015-06-16,15.958000,15.958000,15.958000,15.958000,15.958000,0
2015-06-17,15.940000,15.940000,15.940000,15.940000,15.940000,2
2015-06-18,16.148001,16.148001,16.148001,16.148001,16.148001,46
2015-06-19,16.104000,16.104000,16.104000,16.104000,16.104000,0
2015-06-21,null,null,null,null,null,null
2015-06-22,16.100000,16.136999,16.100000,16.136999,16.136999,1
2015-06-23,15.790000,15.825000,15.732000,15.732000,15.732000,4
2015-06-24,15.840000,15.855000,15.840000,15.848000,15.848000,21
2015-06-25,15.805000,15.805000,15.805000,15.805000,15.805000,1
2015-06-26,15.725000,15.735000,15.725000,15.735000,15.735000,56759
2015-06-28,null,null,null,null,null,null
2015-06-29,15.935000,15.995000,15.635000,15.664000,15.664000,19508
2015-06-30,15.725000,15.770000,15.420000,15.551000,15.551000,1989
2015-07-01,15.635000,15.640000,15.490000,15.552000,15.552000,220
2015-07-02,15.470000,15.695000,15.445000,15.537000,15.537000,257
2015-07-05,null,null,null,null,null,null
2015-07-06,15.655000,15.726000,15.485000,15.726000,15.726000,87
2015-07-07,15.595000,15.595000,14.805000,14.950000,14.950000,1041
2015-07-08,15.045000,15.147000,14.740000,15.147000,15.147000,109
2015-07-09,15.140000,15.440000,15.140000,15.345000,15.345000,366
2015-07-10,15.330000,15.585000,15.330000,15.468000,15.468000,51
2015-07-12,null,null,null,null,null,null
2015-07-13,15.495000,15.495000,15.300000,15.436000,15.436000,152
2015-07-14,15.360000,15.380000,15.295000,15.295000,15.295000,27
2015-07-15,15.045000,15.045000,14.990000,15.028000,15.028000,86
2015-07-16,14.990000,14.990000,14.964000,14.964000,14.964000,12
2015-07-17,14.935000,14.935000,14.820000,14.820000,14.820000,62
2015-07-19,null,null,null,null,null,null
2015-07-20,14.715000,14.905000,14.485000,14.745000,14.745000,46
2015-07-21,14.615000,14.835000,14.615000,14.769000,14.769000,102
2015-07-22,14.714000,14.714000,14.714000,14.714000,14.714000,10
2015-07-23,14.683000,14.683000,14.635000,14.683000,14.683000,172
2015-07-24,14.595000,14.630000,14.330000,14.477000,14.477000,29
2015-07-26,null,null,null,null,null,null
2015-07-27,14.610000,14.650000,14.560000,14.594000,14.594000,18
2015-07-28,14.640000,14.640000,14.631000,14.631000,14.631000,168
2015-07-29,14.640000,14.734000,14.640000,14.734000,14.734000,206
2015-07-30,14.750000,14.785000,14.630000,14.691000,14.691000,39
2015-07-31,14.855000,14.865000,14.746000,14.746000,14.746000,101
2015-08-02,null,null,null,null,null,null
2015-08-03,14.730000,14.730000,14.415000,14.516000,14.516000,131
2015-08-04,14.605000,14.605000,14.550000,14.550000,14.550000,119
2015-08-05,14.546000,14.546000,14.546000,14.546000,14.546000,1
2015-08-06,14.670000,14.670000,14.670000,14.670000,14.670000,0
2015-08-07,14.816000,14.816000,14.816000,14.816000,14.816000,16
2015-08-09,null,null,null,null,null,null
2015-08-10,14.890000,15.335000,14.890000,15.289000,15.289000,6
2015-08-11,15.220000,15.281000,15.220000,15.281000,15.281000,15
2015-08-12,15.480000,15.510000,15.473000,15.473000,15.473000,4
2015-08-13,15.396000,15.396000,15.396000,15.396000,15.396000,0
2015-08-14,15.210000,15.210000,15.175000,15.210000,15.210000,1
2015-08-16,null,null,null,null,null,null
2015-08-17,15.295000,15.295000,15.295000,15.295000,15.295000,0
2015-08-18,14.787000,14.787000,14.787000,14.787000,14.787000,0
2015-08-19,15.176000,15.176000,15.176000,15.176000,15.176000,0
2015-08-20,15.465000,15.517000,15.465000,15.517000,15.517000,252
2015-08-21,15.301000,15.301000,15.301000,15.301000,15.301000,0
2015-08-23,null,null,null,null,null,null
2015-08-24,14.762000,14.762000,14.762000,14.762000,14.762000,9
2015-08-25,14.610000,14.655000,14.610000,14.610000,14.610000,13
2015-08-26,14.665000,14.700000,14.045000,14.045000,14.045000,35
2015-08-27,14.185000,14.421000,14.130000,14.421000,14.421000,59871
2015-08-28,14.470000,14.650000,14.340000,14.535000,14.535000,13209
2015-08-30,null,null,null,null,null,null
2015-08-31,14.510000,14.635000,14.390000,14.577000,14.577000,1441
2015-09-01,14.620000,14.715000,14.515000,14.613000,14.613000,779
2015-09-02,14.535000,14.810000,14.445000,14.661000,14.661000,382
2015-09-03,14.740000,14.925000,14.555000,14.702000,14.702000,123
2015-09-04,14.670000,14.810000,14.500000,14.544000,14.544000,120
2015-09-06,null,null,null,null,null,null
2015-09-08,14.630000,14.855000,14.440000,14.750000,14.750000,233
2015-09-09,14.790000,14.865000,14.565000,14.568000,14.568000,85
2015-09-10,14.575000,14.815000,14.565000,14.634000,14.634000,155
2015-09-11,14.700000,14.705000,14.280000,14.490000,14.490000,47
2015-09-13,null,null,null,null,null,null
2015-09-14,14.510000,14.535000,14.355000,14.357000,14.357000,33
2015-09-15,14.375000,14.375000,14.265000,14.319000,14.319000,24
2015-09-16,14.510000,14.900000,14.510000,14.878000,14.878000,25
2015-09-17,14.905000,15.205000,14.850000,14.975000,14.975000,28
2015-09-18,15.265000,15.265000,15.154000,15.154000,15.154000,3
2015-09-20,null,null,null,null,null,null
2015-09-21,15.150000,15.235000,15.150000,15.216000,15.216000,57
2015-09-22,14.770000,14.790000,14.750000,14.750000,14.750000,37
2015-09-23,14.740000,14.840000,14.740000,14.780000,14.780000,12
2015-09-24,14.745000,15.125000,14.745000,15.125000,15.125000,189
2015-09-25,15.065000,15.120000,15.030000,15.106000,15.106000,21
2015-09-27,null,null,null,null,null,null
2015-09-28,14.615000,14.620000,14.538000,14.538000,14.538000,37
2015-09-29,14.630000,14.640000,14.569000,14.569000,14.569000,19
2015-09-30,14.513000,14.513000,14.480000,14.513000,14.513000,10
2015-10-01,14.515000,14.515000,14.465000,14.506000,14.506000,15
2015-10-02,14.410000,15.257000,14.410000,15.257000,15.257000,3
2015-10-04,null,null,null,null,null,null
2015-10-05,15.140000,15.702000,15.140000,15.702000,15.702000,8
2015-10-06,15.590000,15.985000,15.590000,15.979000,15.979000,37
2015-10-07,15.850000,16.087999,15.850000,16.087999,16.087999,10
2015-10-08,15.610000,15.760000,15.610000,15.760000,15.760000,7
2015-10-09,15.809000,15.815000,15.809000,15.809000,15.809000,1
2015-10-11,null,null,null,null,null,null
2015-10-12,15.855000,15.855000,15.855000,15.855000,15.855000,5
2015-10-13,15.710000,15.897000,15.700000,15.897000,15.897000,15
2015-10-14,16.010000,16.105000,15.980000,16.101999,16.101999,18
2015-10-15,16.135000,16.152000,16.000000,16.152000,16.152000,16
2015-10-16,16.101999,16.101999,16.101999,16.101999,16.101999,12
2015-10-18,null,null,null,null,null,null
2015-10-19,15.820000,15.829000,15.820000,15.829000,15.829000,1
2015-10-20,15.905000,15.905000,15.890000,15.905000,15.905000,6
2015-10-21,15.696000,15.696000,15.696000,15.696000,15.696000,10
2015-10-22,15.823000,15.823000,15.823000,15.823000,15.823000,0
2015-10-23,15.818000,15.860000,15.818000,15.818000,15.818000,5
2015-10-25,null,null,null,null,null,null
2015-10-26,15.900000,15.900000,15.900000,15.900000,15.900000,1
2015-10-27,15.830000,15.858000,15.830000,15.858000,15.858000,7
2015-10-28,16.059999,16.288000,16.059999,16.288000,16.288000,45
2015-10-29,15.875000,15.975000,15.544000,15.544000,15.544000,31
2015-10-30,15.575000,15.575000,15.530000,15.566000,15.566000,19
2015-11-01,null,null,null,null,null,null
2015-11-02,15.413000,15.413000,15.413000,15.413000,15.413000,4
2015-11-03,15.385000,15.385000,15.244000,15.244000,15.244000,1
2015-11-04,15.200000,15.200000,15.063000,15.063000,15.063000,1
2015-11-05,14.988000,14.988000,14.988000,14.988000,14.988000,0
2015-11-06,15.035000,15.045000,14.696000,14.696000,14.696000,14
2015-11-08,null,null,null,null,null,null
2015-11-09,14.418000,14.418000,14.418000,14.418000,14.418000,0
2015-11-10,14.356000,14.356000,14.356000,14.356000,14.356000,3
2015-11-11,14.310000,14.310000,14.262000,14.262000,14.262000,10
2015-11-12,14.450000,14.450000,14.224000,14.224000,14.224000,16
2015-11-13,14.203000,14.203000,14.203000,14.203000,14.203000,0
2015-11-15,null,null,null,null,null,null
2015-11-16,14.450000,14.455000,14.185000,14.221000,14.221000,4
2015-11-17,14.135000,14.170000,14.135000,14.170000,14.170000,2
2015-11-18,14.020000,14.100000,14.020000,14.080000,14.080000,14
2015-11-19,14.242000,14.242000,14.242000,14.242000,14.242000,33
2015-11-20,14.106000,14.106000,14.106000,14.106000,14.106000,1
2015-11-22,null,null,null,null,null,null
2015-11-23,14.042000,14.145000,14.042000,14.042000,14.042000,3
2015-11-24,14.275000,14.280000,14.169000,14.169000,14.169000,5
2015-11-25,14.168000,14.168000,14.168000,14.168000,14.168000,54195
2015-11-27,14.160000,14.350000,13.905000,14.008000,14.008000,17231
2015-11-29,null,null,null,null,null,null
2015-11-30,14.020000,14.155000,13.955000,14.050000,14.050000,1623
2015-12-01,14.040000,14.215000,14.040000,14.055000,14.055000,281
2015-12-02,14.125000,14.140000,13.890000,13.979000,13.979000,210
2015-12-03,13.855000,14.095000,13.770000,14.053000,14.053000,498
2015-12-04,14.050000,14.555000,14.050000,14.505000,14.505000,92
2015-12-06,null,null,null,null,null,null
2015-12-07,14.480000,14.605000,14.307000,14.307000,14.307000,60
2015-12-08,14.195000,14.250000,14.091000,14.091000,14.091000,72
2015-12-09,14.140000,14.265000,14.110000,14.164000,14.164000,37
2015-12-10,14.110000,14.115000,14.080000,14.085000,14.085000,6
2015-12-11,14.025000,14.025000,13.859000,13.859000,13.859000,20
2015-12-13,null,null,null,null,null,null
2015-12-14,13.875000,13.925000,13.666000,13.666000,13.666000,90
2015-12-15,13.635000,13.740000,13.635000,13.740000,13.740000,2
2015-12-16,13.760000,14.235000,13.760000,14.218000,14.218000,22
2015-12-17,13.885000,13.885000,13.683000,13.683000,13.683000,150
2015-12-18,13.820000,14.160000,13.820000,14.080000,14.080000,20
2015-12-20,null,null,null,null,null,null
2015-12-21,14.105000,14.301000,14.105000,14.301000,14.301000,19
2015-12-22,14.225000,14.380000,14.225000,14.302000,14.302000,35
2015-12-23,14.300000,14.300000,14.240000,14.277000,14.277000,71
2015-12-24,14.365000,14.369000,14.365000,14.369000,14.369000,4
2015-12-27,null,null,null,null,null,null
2015-12-28,14.035000,14.035000,13.855000,13.873000,13.873000,10
2015-12-29,14.020000,14.020000,13.917000,13.917000,13.917000,108
2015-12-30,13.925000,13.925000,13.745000,13.814000,13.814000,106
2015-12-31,13.775000,13.775000,13.775000,13.775000,13.775000,13
2016-01-03,null,null,null,null,null,null
2016-01-04,14.100000,14.100000,13.817000,13.817000,13.817000,27
2016-01-05,13.949000,13.949000,13.949000,13.949000,13.949000,4
2016-01-06,14.000000,14.065000,13.957000,13.957000,13.957000,105
2016-01-07,14.335000,14.340000,14.330000,14.335000,14.335000,286
2016-01-08,14.060000,14.060000,13.908000,13.908000,13.908000,6
2016-01-10,null,null,null,null,null,null
2016-01-11,13.950000,14.010000,13.855000,13.855000,13.855000,17
2016-01-12,13.860000,13.860000,13.710000,13.740000,13.740000,15
2016-01-13,13.850000,14.145000,13.850000,14.145000,14.145000,17
2016-01-14,13.737000,13.737000,13.737000,13.737000,13.737000,1
2016-01-15,13.884000,13.884000,13.884000,13.884000,13.884000,0
2016-01-17,null,null,null,null,null,null
2016-01-18,null,null,null,null,null,null
2016-01-19,14.065000,14.110000,14.065000,14.110000,14.110000,3
2016-01-20,14.147000,14.147000,14.147000,14.147000,14.147000,1
2016-01-21,14.083000,14.083000,14.083000,14.083000,14.083000,2
2016-01-22,14.290000,14.290000,14.043000,14.043000,14.043000,7
2016-01-24,null,null,null,null,null,null
2016-01-25,14.095000,14.240000,14.095000,14.240000,14.240000,8
2016-01-26,14.385000,14.544000,14.385000,14.544000,14.544000,1
2016-01-27,14.440000,14.440000,14.440000,14.440000,14.440000,53
2016-01-28,14.355000,14.355000,14.215000,14.216000,14.216000,27
2016-01-29,14.229000,14.265000,14.229000,14.229000,14.229000,27
2016-01-31,null,null,null,null,null,null
2016-02-01,14.245000,14.370000,14.235000,14.329000,14.329000,9
2016-02-02,14.260000,14.276000,14.255000,14.276000,14.276000,2
2016-02-03,14.400000,14.775000,14.400000,14.720000,14.720000,47
2016-02-04,14.765000,14.900000,14.735000,14.836000,14.836000,23
2016-02-05,14.860000,14.900000,14.725000,14.764000,14.764000,7
2016-02-07,null,null,null,null,null,null
2016-02-08,14.910000,15.420000,14.910000,15.416000,15.416000,62
2016-02-09,15.390000,15.444000,15.340000,15.444000,15.444000,18
2016-02-10,15.277000,15.300000,15.277000,15.277000,15.277000,3
2016-02-11,15.300000,15.789000,15.300000,15.789000,15.789000,58
2016-02-12,15.730000,15.785000,15.730000,15.785000,15.785000,2
2016-02-14,null,null,null,null,null,null
2016-02-15,null,null,null,null,null,null
2016-02-16,15.385000,15.385000,15.329000,15.329000,15.329000,7
2016-02-17,15.372000,15.372000,15.372000,15.372000,15.372000,0
2016-02-18,15.427000,15.427000,15.427000,15.427000,15.427000,0
2016-02-19,15.368000,15.368000,15.368000,15.368000,15.368000,1
2016-02-21,null,null,null,null,null,null
2016-02-22,15.179000,15.179000,15.179000,15.179000,15.179000,1
2016-02-23,15.235000,15.235000,15.235000,15.235000,15.235000,0
2016-02-24,15.292000,15.292000,15.292000,15.292000,15.292000,1
2016-02-25,15.185000,15.185000,15.165000,15.165000,15.165000,68976
2016-02-26,15.135000,15.230000,14.675000,14.689000,14.689000,23335
2016-02-28,null,null,null,null,null,null
2016-02-29,14.735000,14.925000,14.610000,14.896000,14.896000,1598
2016-03-01,14.925000,15.040000,14.725000,14.733000,14.733000,921
2016-03-02,14.810000,15.003000,14.760000,15.003000,15.003000,809
2016-03-03,14.945000,15.330000,14.920000,15.131000,15.131000,678
2016-03-04,15.220000,15.780000,15.140000,15.681000,15.681000,912
2016-03-06,null,null,null,null,null,null
2016-03-07,15.570000,15.795000,15.525000,15.623000,15.623000,933
2016-03-08,15.710000,15.750000,15.365000,15.384000,15.384000,906
2016-03-09,15.385000,15.395000,15.195000,15.355000,15.355000,163
2016-03-10,15.315000,15.625000,15.175000,15.546000,15.546000,571
2016-03-11,15.605000,15.660000,15.550000,15.607000,15.607000,379
2016-03-13,null,null,null,null,null,null
2016-03-14,15.550000,15.800000,15.370000,15.518000,15.518000,276
2016-03-15,15.385000,15.410000,15.245000,15.255000,15.255000,259
2016-03-16,15.270000,15.660000,15.214000,15.214000,15.214000,167
2016-03-17,15.630000,16.035000,15.595000,16.021999,16.021999,382
2016-03-18,16.084999,16.150000,15.806000,15.806000,15.806000,118
2016-03-20,null,null,null,null,null,null
2016-03-21,15.795000,15.860000,15.750000,15.841000,15.841000,21
2016-03-22,15.950000,15.955000,15.845000,15.877000,15.877000,45
2016-03-23,15.500000,15.500000,15.255000,15.263000,15.263000,215
2016-03-24,15.290000,15.315000,15.180000,15.191000,15.191000,73
2016-03-27,null,null,null,null,null,null
2016-03-28,15.180000,15.325000,15.180000,15.194000,15.194000,91
2016-03-29,15.115000,15.237000,15.115000,15.237000,15.237000,60
2016-03-30,15.365000,15.365000,15.206000,15.206000,15.206000,36
2016-03-31,15.420000,15.460000,15.420000,15.460000,15.460000,39
2016-04-01,15.042000,15.042000,15.042000,15.042000,15.042000,4
2016-04-03,null,null,null,null,null,null
2016-04-04,15.020000,15.020000,14.942000,14.942000,14.942000,4
2016-04-05,15.114000,15.114000,15.114000,15.114000,15.114000,8
2016-04-06,15.052000,15.052000,15.052000,15.052000,15.052000,12
2016-04-07,15.156000,15.156000,15.156000,15.156000,15.156000,12
2016-04-08,15.382000,15.382000,15.382000,15.382000,15.382000,14
2016-04-10,null,null,null,null,null,null
2016-04-11,15.470000,15.974000,15.470000,15.974000,15.974000,14
2016-04-12,15.960000,16.219999,15.960000,16.219999,16.219999,7
2016-04-13,16.125000,16.323000,16.125000,16.323000,16.323000,4
2016-04-14,16.065001,16.190001,16.065001,16.169001,16.169001,2
2016-04-15,16.240000,16.309000,16.165001,16.309000,16.309000,35
2016-04-17,null,null,null,null,null,null
2016-04-18,16.215000,16.249001,16.215000,16.249001,16.249001,4
2016-04-19,16.968000,16.968000,16.968000,16.968000,16.968000,2
2016-04-20,16.965000,17.131001,16.940001,17.131001,17.131001,2
2016-04-21,17.086000,17.086000,17.086000,17.086000,17.086000,0
2016-04-22,16.896000,16.896000,16.896000,16.896000,16.896000,7
2016-04-24,null,null,null,null,null,null
2016-04-25,17.004999,17.004999,17.004999,17.004999,17.004999,1
2016-04-26,17.106001,17.106001,17.106001,17.106001,17.106001,2
2016-04-27,17.285999,17.285999,17.285999,17.285999,17.285999,75957
2016-04-28,17.230000,17.655001,17.139999,17.552999,17.552999,24298
2016-04-29,17.590000,17.990000,17.590000,17.789000,17.789000,4872
2016-05-01,null,null,null,null,null,null
2016-05-02,17.850000,18.030001,17.520000,17.656000,17.656000,1122
2016-05-03,17.584999,17.730000,17.360001,17.474001,17.474001,452
2016-05-04,17.475000,17.475000,17.200001,17.277000,17.277000,421
2016-05-05,17.365000,17.605000,17.270000,17.302000,17.302000,242
2016-05-06,17.340000,17.590000,17.334999,17.507000,17.507000,128
2016-05-08,null,null,null,null,null,null
2016-05-09,17.469999,17.475000,16.959999,17.070000,17.070000,368
2016-05-10,16.969999,17.129999,16.959999,17.075001,17.075001,190
2016-05-11,17.235001,17.575001,17.230000,17.302000,17.302000,58
2016-05-12,17.320000,17.320000,17.087000,17.087000,17.087000,36
2016-05-13,17.155001,17.180000,16.985001,17.115000,17.115000,54
2016-05-15,null,null,null,null,null,null
2016-05-16,17.219999,17.219999,17.142000,17.142000,17.142000,30
2016-05-17,17.320000,17.320000,17.235001,17.235001,17.235001,65
2016-05-18,17.145000,17.145000,16.799999,17.120001,17.120001,78
2016-05-19,16.910000,16.910000,16.415001,16.479000,16.479000,80
2016-05-20,16.465000,16.518999,16.465000,16.518999,16.518999,2
2016-05-22,null,null,null,null,null,null
2016-05-23,16.320000,16.434999,16.320000,16.410000,16.410000,23
2016-05-24,16.320000,16.320000,16.238001,16.238001,16.238001,10
2016-05-25,16.245001,16.334999,16.245001,16.254999,16.254999,205
2016-05-26,16.285000,16.455000,16.280001,16.337999,16.337999,197
2016-05-27,16.295000,16.325001,16.174999,16.246000,16.246000,400
2016-05-29,null,null,null,null,null,null
2016-05-31,16.010000,16.105000,15.960000,15.972000,15.972000,80
2016-06-01,16.000000,16.000000,15.906000,15.906000,15.906000,7
2016-06-02,16.025000,16.025000,16.004999,16.004999,16.004999,2
2016-06-03,16.350000,16.430000,16.344999,16.346001,16.346001,7
2016-06-05,null,null,null,null,null,null
2016-06-06,16.427999,16.427999,16.427999,16.427999,16.427999,0
2016-06-07,16.377001,16.377001,16.377001,16.377001,16.377001,10
2016-06-08,16.549999,17.049999,16.549999,16.968000,16.968000,10
2016-06-09,17.129999,17.253000,16.980000,17.253000,17.253000,25
2016-06-10,17.315001,17.315001,17.315001,17.315001,17.315001,0
2016-06-12,null,null,null,null,null,null
2016-06-13,17.427999,17.427999,17.427999,17.427999,17.427999,0
2016-06-14,17.410000,17.410000,17.410000,17.410000,17.410000,1
2016-06-15,17.490000,17.490000,17.489000,17.489000,17.489000,1
2016-06-16,17.700001,17.700001,17.254999,17.594000,17.594000,10
2016-06-17,17.420000,17.455000,17.400000,17.400000,17.400000,2
2016-06-19,null,null,null,null,null,null
2016-06-20,17.445000,17.503000,17.445000,17.503000,17.503000,3
2016-06-21,17.311001,17.311001,17.311001,17.311001,17.311001,80
2016-06-22,17.230000,17.305000,17.230000,17.305000,17.305000,3
2016-06-23,17.348000,17.348000,17.348000,17.348000,17.348000,34
2016-06-24,17.215000,17.825001,17.215000,17.785000,17.785000,64
2016-06-26,null,null,null,null,null,null
2016-06-27,17.865000,17.865000,17.740000,17.740000,17.740000,1
2016-06-28,17.839001,17.839001,17.839001,17.839001,17.839001,61138
2016-06-29,17.799999,18.514999,17.799999,18.362000,18.362000,26073
2016-06-30,18.315001,18.855000,18.245001,18.582001,18.582001,1444
2016-07-01,18.790001,19.924999,18.775000,19.544001,19.544001,1083
2016-07-03,null,null,null,null,null,null
2016-07-05,19.754999,21.094999,19.625000,19.865999,19.865999,948
2016-07-06,20.330000,20.495001,19.945000,20.160000,20.160000,407
2016-07-07,20.139999,20.219999,19.530001,19.798000,19.798000,536
2016-07-08,19.735001,20.209999,19.400000,20.058001,20.058001,384
2016-07-10,null,null,null,null,null,null
2016-07-11,20.370001,20.605000,20.215000,20.264000,20.264000,138
2016-07-12,20.410000,20.465000,20.100000,20.129999,20.129999,141
2016-07-13,20.385000,20.420000,20.195000,20.370001,20.370001,86
2016-07-14,20.440001,20.440001,20.084999,20.281000,20.281000,115
2016-07-15,20.230000,20.230000,20.080000,20.125000,20.125000,93
2016-07-17,null,null,null,null,null,null
2016-07-18,20.025000,20.094999,19.745001,20.044001,20.044001,301
2016-07-19,19.959999,20.010000,19.920000,19.975000,19.975000,46
2016-07-20,19.625000,19.625000,19.410000,19.582001,19.582001,136
2016-07-21,19.375000,19.784000,19.325001,19.784000,19.784000,28
2016-07-22,19.790001,19.795000,19.657000,19.657000,19.657000,75
2016-07-24,null,null,null,null,null,null
2016-07-25,19.500000,19.665001,19.400000,19.615000,19.615000,122
2016-07-26,19.674999,19.684999,19.590000,19.655001,19.655001,171
2016-07-27,19.965000,19.965000,19.965000,19.965000,19.965000,124
2016-07-28,20.290001,20.500000,20.160000,20.160000,20.160000,23
2016-07-29,20.200001,20.312000,20.070000,20.312000,20.312000,90
2016-07-31,null,null,null,null,null,null
2016-08-01,20.495001,20.655001,20.465000,20.465000,20.465000,19
2016-08-02,20.405001,20.750000,20.405001,20.666000,20.666000,32
2016-08-03,20.625000,20.645000,20.405001,20.436001,20.436001,22
2016-08-04,20.395000,20.420000,20.100000,20.406000,20.406000,28
2016-08-05,20.270000,20.270000,19.780001,19.780001,19.780001,10
2016-08-07,null,null,null,null,null,null
2016-08-08,19.690001,19.840000,19.690001,19.768000,19.768000,29
2016-08-09,19.813999,19.813999,19.813999,19.813999,19.813999,9
2016-08-10,20.195000,20.355000,20.134001,20.134001,20.134001,10
2016-08-11,19.983999,19.983999,19.983999,19.983999,19.983999,0
2016-08-12,19.672001,19.730000,19.672001,19.672001,19.672001,10
2016-08-14,null,null,null,null,null,null
2016-08-15,19.820999,19.820999,19.820999,19.820999,19.820999,1
2016-08-16,19.950001,20.065001,19.848000,19.848000,19.848000,27
2016-08-17,19.627001,19.695000,19.627001,19.627001,19.627001,1
2016-08-18,19.830000,19.850000,19.719999,19.719999,19.719999,12
2016-08-19,19.365000,19.365000,19.301001,19.301001,19.301001,2
2016-08-21,null,null,null,null,null,null
2016-08-22,18.855000,18.950001,18.843000,18.843000,18.843000,24
2016-08-23,18.924999,18.924999,18.910000,18.910000,18.910000,26
2016-08-24,18.820000,18.820000,18.540001,18.545000,18.545000,13
2016-08-25,18.478001,18.504999,18.478001,18.478001,18.478001,3
2016-08-26,18.695000,18.695000,18.594999,18.645000,18.645000,4
2016-08-28,null,null,null,null,null,null
2016-08-29,18.761999,18.761999,18.761999,18.761999,18.761999,47463
2016-08-30,18.860001,18.940001,18.549999,18.577000,18.577000,14289
2016-08-31,18.580000,18.795000,18.520000,18.622000,18.622000,1589
2016-09-01,18.700001,18.900000,18.584999,18.857000,18.857000,370
2016-09-02,18.860001,19.395000,18.780001,19.275999,19.275999,508
2016-09-04,null,null,null,null,null,null
2016-09-06,19.395000,20.100000,19.315001,20.049000,20.049000,825
2016-09-07,19.969999,20.014999,19.735001,19.759001,19.759001,236
2016-09-08,19.795000,19.875000,19.580000,19.591000,19.591000,237
2016-09-09,19.615000,19.620001,19.025000,19.282000,19.282000,125
2016-09-11,null,null,null,null,null,null
2016-09-12,19.035000,19.035000,18.715000,18.915001,18.915001,253
2016-09-13,19.170000,19.170000,18.889999,18.889999,18.889999,76
2016-09-14,18.995001,18.995001,18.982000,18.982000,18.982000,107
2016-09-15,18.965000,19.040001,18.809999,18.959000,18.959000,133
2016-09-16,18.889999,18.889999,18.750000,18.781000,18.781000,79
2016-09-18,null,null,null,null,null,null
2016-09-19,18.875000,19.235001,18.875000,19.205999,19.205999,48
2016-09-20,19.200001,19.200001,19.139999,19.195000,19.195000,13
2016-09-21,19.686001,19.686001,19.686001,19.686001,19.686001,22
2016-09-22,19.985001,20.020000,19.879999,20.020000,20.020000,42
2016-09-23,19.855000,19.855000,19.733000,19.733000,19.733000,48
2016-09-25,null,null,null,null,null,null
2016-09-26,19.559999,19.559999,19.516001,19.516001,19.516001,38
2016-09-27,19.379999,19.379999,19.087000,19.087000,19.087000,30
2016-09-28,19.049999,19.055000,19.044001,19.044001,19.044001,56
2016-09-29,19.225000,19.225000,19.010000,19.115000,19.115000,94
2016-09-30,19.400000,19.600000,19.139000,19.139000,19.139000,70
2016-10-02,null,null,null,null,null,null
2016-10-03,18.870001,18.870001,18.795000,18.795000,18.795000,13
2016-10-04,18.500000,18.500000,17.712999,17.712999,17.712999,160
2016-10-05,17.850000,17.850000,17.605000,17.634001,17.634001,19
2016-10-06,17.735001,17.764999,17.280001,17.288000,17.288000,16
2016-10-07,17.245001,17.520000,17.195000,17.323999,17.323999,69
2016-10-09,null,null,null,null,null,null
2016-10-11,17.650000,17.650000,17.455999,17.455999,17.455999,5
2016-10-12,17.500000,17.500000,17.455000,17.455000,17.455000,11
2016-10-13,17.440001,17.450001,17.410000,17.410000,17.410000,9
2016-10-14,17.344999,17.434999,17.330000,17.393000,17.393000,32
2016-10-16,null,null,null,null,null,null
2016-10-17,17.415001,17.426001,17.415001,17.426001,17.426001,13
2016-10-18,17.650000,17.650000,17.495001,17.591000,17.591000,21
2016-10-19,17.584999,17.709999,17.584999,17.615999,17.615999,9
2016-10-20,17.684999,17.684999,17.424999,17.502001,17.502001,17
2016-10-21,17.448000,17.448000,17.448000,17.448000,17.448000,0
2016-10-23,null,null,null,null,null,null
2016-10-24,17.562000,17.562000,17.562000,17.562000,17.562000,12
2016-10-25,17.629999,17.736000,17.629999,17.736000,17.736000,12
2016-10-26,17.655001,17.655001,17.584999,17.584999,17.584999,6
2016-10-27,17.590000,17.604000,17.590000,17.604000,17.604000,33
2016-10-28,17.625000,17.855000,17.605000,17.761999,17.761999,38
2016-10-30,null,null,null,null,null,null
2016-10-31,17.809999,17.809999,17.761999,17.761999,17.761999,4
2016-11-01,18.000000,18.450001,18.000000,18.385000,18.385000,50
2016-11-02,18.330000,18.660000,18.330000,18.660000,18.660000,14
2016-11-03,18.382999,18.382999,18.330000,18.382999,18.382999,4
2016-11-04,18.341999,18.370001,18.341999,18.341999,18.341999,10
2016-11-06,null,null,null,null,null,null
2016-11-07,18.150000,18.195000,18.124001,18.124001,18.124001,10
2016-11-08,18.299999,18.700001,18.299999,18.330000,18.330000,21
2016-11-09,18.770000,18.799999,18.357000,18.357000,18.357000,19
2016-11-10,18.475000,18.716000,18.459999,18.716000,18.716000,4
2016-11-13,null,null,null,null,null,null
2016-11-14,17.459999,17.459999,16.805000,16.877001,16.877001,22
2016-11-15,17.049999,17.049999,17.028999,17.028999,17.028999,1
2016-11-16,16.914000,16.924999,16.914000,16.914000,16.914000,1
